Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRH.I,DANO.PA,DB1Gn.DE,DPWGn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,FLTRF.I,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LINI.DE,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VNAn.DE,VOWG_p.DE
2015-03-02,113.8,17.156309538749998,68.88,,56.09,86.1684319361743,151.25,98.34,22.465,85.78,129.8021305,8.265614924994889,114.2,52.54,24.975,61.8,71.92,30.395,16.665,4.158,16.52,104.5,65.1816418356396,285.0394443,4.595152648075365,10.375,13.43,2.946,28.395,,164.75,72.59037183,185.6,12.06,7.107145999999999,162.1,105.25,168.75962095,,63.76,5.823404908626492,63.0038556,85.9493376,70.93,53.05,88.9109998,6.74115425872781,47.19,31.152724818990777,227.0
2015-03-03,112.85,17.181347935625,68.44,,55.4,85.40005101445045,149.45,97.29,22.225,85.25,129.35928775,8.134794893859214,111.0,50.91,24.395,61.5,69.96,29.82,16.325,4.074,16.33,102.85,70.66602420900315,287.0352513,4.517101737331339,10.33,12.96,2.894,28.175,,162.4,71.6941944,184.45,11.96,7.06303268,161.1,105.2,167.7835945,,63.0,5.723707362040406,62.44691544,85.71058943999999,70.95,52.04,88.27997780000001,6.516449116770218,47.125,30.381154111233386,221.6
2015-03-04,114.35,17.61701604125,69.0,,56.52,86.24161107157657,151.05,98.21,22.53,85.85,130.39258750000002,8.190070963353165,113.0,51.92,24.61,61.37,70.61,30.07,16.72,4.114,16.33,104.35,72.02498621302244,289.6504494,4.554232753122187,10.495,13.12,2.89,27.77,,165.1,73.69593651,185.35,12.04,7.116948959999999,163.3,106.3,169.0849631,,63.77,5.783347858658869,62.72538552,86.99386080000001,71.0,52.74,88.6225326,6.683782733121617,47.435,30.39899389638384,224.2
2015-03-05,115.85,17.752223384375,71.37,,59.21,86.97340242559926,150.75,99.45,22.68,87.36,131.22906825,8.263772389345093,114.5,52.14,25.345000000000002,62.4,71.83,30.33,16.74,4.14,16.41,106.8,72.58798475754472,292.5757107,4.574692700598774,10.75,13.365,2.95,27.875,,167.7,74.66749335,187.25,12.04,7.1806682,164.75,106.4,169.177918,,65.67,5.817173811964862,63.24254424,87.38182656000001,71.83,53.65,89.73132840000001,6.750716179662175,47.47,29.435645498259003,225.65
2015-03-06,115.7,17.93750752125,71.97,,59.42,86.7904545870936,151.25,99.21,22.79,88.17,131.52429675000002,8.317205923189242,115.3,52.08,24.94,62.42,72.01,30.37,16.76,4.09,16.26,105.2,71.79202129804769,294.5589387,4.4989151173521496,10.745,13.405,2.96,28.06,,168.9,75.31240608,187.05,12.04,7.17576672,165.6,106.65,170.24689935,,65.63,5.768215195337768,63.12319992,87.19281760000001,71.95,54.15,89.6682262,6.722030416859078,47.005,29.06101001009934,229.85
2015-03-09,114.5,18.11778397875,71.47,,58.88,86.900223290197,151.55,99.19,22.835,88.47,133.88612475000002,8.28311901366797,114.35,51.96,24.065,61.79,71.27,30.36,16.825,4.078,16.58,104.6,71.50081515432929,292.62529140000004,4.493610686524885,10.825,13.335,2.986,27.785,,167.8,75.49666686,187.85,12.13,7.102244519999999,165.3,105.8,170.20042189999998,,65.84,5.769105352003713,62.67565872,87.1430784,70.86,54.15,89.7673868,6.765059061063725,46.685,28.775573447691983,232.2
2015-03-10,111.5,17.952530559375,70.42,,58.88,86.02207366536976,150.65,99.23,22.395,87.4,133.98453425000002,8.202968712901749,113.7,51.04,24.05,60.85,70.95,30.25,16.415,4.038,16.16,104.7,72.07352057030884,287.61764070000004,4.470877411550899,11.045,13.21,2.974,27.36,,166.25,74.2905963,188.85,12.02,7.01891936,164.8,105.25,171.3158807,,66.08,5.619559032124586,62.2579536,85.92944192,70.18,53.86,89.3076422,6.769840021530907,45.18,28.829092803143364,231.3
2015-03-11,115.5,18.15784541375,71.36,,61.43,88.61993297215038,153.85,101.75,22.82,90.48,138.8558045,8.310757048414947,119.35,52.01,24.54,61.97,72.34,29.725,16.8,4.166,16.43,106.65,72.31619235674086,295.2034878,4.5368039089754655,11.28,13.455,3.018,27.65,,171.5,77.11313643,189.45,12.31,7.2051756,169.7,107.8,176.75374235,,67.75,5.704123915389569,63.40167,88.80436768,72.35,54.69,92.039066,7.0041070844228654,45.465,29.24832775417917,242.25
2015-03-12,114.95,18.19790684875,71.24,,62.08,88.3272164305413,154.5,98.75,23.11,90.0,138.01932375,8.36971818920849,118.55,51.6,25.415,61.63,73.0,28.7,17.12,4.124,16.33,106.75,75.372223670097,297.4346193,4.50497732401188,10.95,13.475,3.04,27.625,,170.6,77.59891485,193.85,12.21,7.121850439999999,169.05,106.55,177.59033645,,66.8,5.73260892869988,63.4513968,89.033168,71.83,54.29,92.129212,7.12841205656962,45.44,29.07884979524981,241.4
2015-03-13,115.1,18.162853093125,70.86,,63.56,88.29062686284016,155.5,100.55,23.405,90.53,139.4462615,8.41117524132895,119.95,51.68,25.45,62.19,73.61,29.1,17.15,4.108,15.58,107.5,76.05333786779391,298.02958770000004,4.501946220682014,11.185,13.53,3.048,28.16,,171.25,77.9758119,194.4,12.17,7.151259319999999,171.75,107.3,176.47487765,,66.57,5.720146735376619,64.3464792,89.36144672,73.51,54.27,93.210964,7.458298328805236,44.645,29.24832775417917,247.75
2015-03-16,115.3,18.50838297,72.24,,63.86,89.57126173237991,159.95,101.55,23.76,92.75,142.93979875,8.455396096924108,122.6,52.44,24.25,62.66,75.02,29.43,17.185,4.144,15.24,108.85,75.22825379392505,311.1188925,4.52316394399107,11.305,13.74,3.142,28.81,,174.7,80.22881871,198.65,12.37,7.2051756,173.3,108.7,181.12262265,,68.05,5.7735561353334495,65.13216263999999,91.58976288,74.46,54.91,95.464614,7.553917538148894,44.57,29.364286357657164,255.2
2015-03-17,114.3,18.23796828375,71.48,,60.98,89.49808259697762,158.8,101.0,23.475,91.15,140.331947,8.362348046609297,121.0,52.28,23.455,62.24,74.83,29.275,16.9,4.13,15.31,107.2,76.49014708337155,310.5735048,4.500430669017083,11.205,13.56,3.104,28.17,,172.7,76.81161879,196.25,12.28,7.112047479999999,172.5,108.8,182.3775138,,66.6,5.750412062018824,64.76418432,91.75887616,73.69,54.82,94.157497,7.39614584273186,45.21,29.052090117524116,252.45
2015-03-18,113.8,18.23796828375,71.0,,61.19,89.53467216467877,157.9,99.53,23.325,90.61,140.4303565,8.310757048414947,115.9,52.25,24.475,62.88,74.78,29.15,16.75,4.126,15.54,107.4,75.71359736678909,309.6810522,4.561810511446851,11.02,13.52,3.024,29.15,,170.75,75.30403059,198.45,12.19,7.13655488,170.95,109.2,183.121153,,66.2,5.745961278689087,65.17194408,92.57459904,73.61,54.53,94.968811,7.185783582175814,46.0,28.92721162147089,244.5
2015-03-19,114.1,18.1277993375,70.65,,61.08,88.91264951375946,158.45,100.55,23.325,89.93,140.135128,8.3605055109595,116.6,52.96,24.25,62.63,74.35,29.19,16.73,4.264,15.71,107.05,75.47092558035708,309.23482590000003,4.558779408116982,11.06,13.53,3.034,29.595,,168.3,75.58879725,198.6,12.42,7.1806682,170.25,109.15,180.56489325,,66.18,5.774446291999398,65.73882959999999,92.49501632,72.95,54.4,91.002387,7.314869514789752,46.475,29.10560947297549,248.0
2015-03-20,113.85,18.37818330625,70.3,,61.4,89.13218691996627,161.75,101.85,23.825,92.33,141.66047525,8.63043698365494,116.75,53.98,25.615,62.75,75.5,29.525,16.985,4.35,16.25,108.35,75.50004619472892,309.7802136,4.700483488788174,11.175,13.745,3.126,30.21,,169.25,76.64410899,203.1,12.34,7.156160799999999,172.1,109.15,179.6818217,,65.54,6.053065328440867,66.7333656,93.14162592,74.18,55.47,90.731949,7.267059910117923,47.635,29.18588850615256,250.05
2015-03-23,113.45,18.383190985625,69.27,,60.0,88.40039556594357,160.1,101.7,23.425,91.45,138.90500925,8.669130232300704,113.75,54.54,25.34,62.66,75.65,29.52,16.955,4.284,16.11,107.6,75.32532250849786,304.425498,4.658048042170064,11.26,13.73,3.094,30.04,,164.5,74.2905963,200.85,11.57,7.072835639999999,171.15,108.55,176.38192275,,65.14,6.083330655083071,66.5344584,93.012304,73.5,54.95,90.551657,7.1331930170368025,47.56,29.07884979524981,240.8
2015-03-24,112.65,18.3681679475,71.16,,60.31,89.13218691996627,161.9,101.7,23.67,92.68,140.28274225,8.80732040603557,115.1,55.8,25.01,62.98,76.03,29.915,17.165,4.338,16.14,108.15,75.0049957504076,308.5902768,4.671688007154455,11.285,13.955,3.2,30.245,,166.45,74.06445807,202.8,11.56,7.19047116,171.4,107.85,174.80168945,,65.39,6.175906948341578,67.23063359999999,93.54948736,73.53,55.29,91.227752,7.257497989183556,46.885,29.194808398727787,245.3
2015-03-25,111.7,18.257999001250003,70.43,,58.89,88.10767902433449,161.35,96.09,23.555,90.92,138.11773325,8.740989122642834,114.15,54.85,24.675,62.16,75.05,29.31,17.07,4.292,15.99,105.3,75.44180496598523,309.5818908,4.622432578044151,10.91,13.63,3.168,29.705,,163.6,73.36929239999999,201.25,11.47,7.072835639999999,168.95,106.55,171.966565,,64.38,6.108255041729591,65.69904816,91.65939776,71.9,54.37,90.0919124,7.185783582175814,46.505,29.02979038608604,244.0
2015-03-26,111.55,18.09775326125,71.01,,60.14,87.63201464421972,160.1,91.43,23.25,91.5,136.592386,8.752044336541623,116.45,55.12,24.455,62.23,74.3,29.02,17.135,4.216,15.99,104.6,74.59730714920181,309.48272940000004,4.578481579761108,10.75,13.47,3.13,29.615,,162.35,74.30734728,199.05,11.33,6.89148088,169.0,107.9,171.966565,,64.26,6.155433345024793,65.5896492,90.90336192,71.71,54.09,90.01979560000001,7.142754937971169,46.59,28.632855166488305,243.3
2015-03-27,112.0,18.192899169375,72.97,,60.41,87.92473118582882,160.25,92.37,23.53,92.07,136.93681925,8.689398124448486,116.1,56.19,24.37,62.92,75.09,29.205,17.025,4.236,16.04,106.3,74.50023843462901,313.845831,4.573177148933843,10.83,13.375,3.14,29.645,,162.25,74.09796003,199.5,11.29,6.9355942,172.15,110.45,171.22292579999998,,64.15,6.126058175048535,65.9874636,91.21174496,72.13,54.24,90.236146,7.214469344978912,46.595,28.55703607959885,244.6
2015-03-30,114.45,18.453298496875,73.8,,61.19,88.8394703783572,162.35,95.09,23.75,94.3,140.08592325,8.903911924532714,118.0,57.26,24.475,62.69,77.21,29.37,17.32,4.24,16.18,107.35,77.27640367141127,312.2096679,4.553474977289722,11.285,13.67,3.206,29.82,,164.5,76.09970214,202.35,11.52,6.994411959999999,172.55,111.15,171.82713264999998,,64.96,6.215963998309202,66.99194496,92.2164768,72.34,54.14,91.362971,7.343555277592848,47.0,28.68637452193968,249.9
2015-03-31,113.8,18.37818330625,73.69,,60.44,87.66860421192085,161.85,94.79,23.455,92.55,137.72409525,8.779116077242824,116.45,56.57,24.23,62.62,76.06,29.095,17.05,4.212,16.13,106.8,77.37347238598406,325.6460376,4.548170546462457,11.13,13.645,3.166,29.88,,164.15,75.15327177,200.75,11.37,6.96990456,171.35,110.15,168.9920082,,65.0,6.246229324951407,67.16101608,91.45049312,72.35,53.23,90.777022,7.243155107782009,46.275,28.0084626862222,247.85
2015-04-01,114.5,18.47833689375,73.93,,60.91,87.96132075352995,163.45,92.78,23.8,93.25,138.0685285,8.94895016802282,115.5,57.03,24.075,62.84,76.12,29.115,17.045,4.342,16.24,107.25,76.05333786779391,328.6704603,4.572419373101378,11.1,13.665,3.202,29.705,,163.3,75.50504235000001,202.0,11.51,6.88167792,171.3,110.2,168.01598174999998,,65.65,6.248899794949247,67.03172640000001,92.44527712,73.11,54.13,91.002387,7.22881222638046,46.37,28.22254010802772,244.65
2015-04-02,115.7,18.583498160625,74.32,,60.76,87.66860421192085,163.5,93.04,23.915,92.64,136.592386,9.015204126513916,114.95,57.24,24.01,63.4,76.76,29.105,17.03,4.31,16.08,108.9,77.7229197584462,330.9511725,4.564841614776714,11.195,13.865,3.182,30.19,,163.55,75.9030473,200.9,11.4,6.93069272,172.7,111.25,162.8569848,,65.95,6.296968254910396,66.70352951999999,93.24110432,73.89,54.26,90.912241,7.305307593855385,45.845,27.8880441364566,243.8
2015-04-07,117.3,19.03919698375,74.55,,60.4,88.76629124295494,165.5,93.32,24.17,95.07,138.954214,9.074926004590395,114.9,57.18,24.415,64.18,77.07,29.86,17.38,4.4,16.7,110.5,78.05295338799372,334.6201443,4.645165853018139,11.475,14.105,3.224,30.535,,165.55,72.94214241,202.95,11.57,7.0091164,175.15,112.75,164.15835339999998,,66.21,6.340585931541808,67.3300872,95.28041152,74.99,54.56,92.084139,7.22881222638046,47.595,27.977243062208892,244.7
2015-04-08,115.8,19.004143228125,75.0,,60.04,88.10767902433449,165.35,92.01,24.095,94.0,137.6748905,8.9526827854026,113.25,57.67,24.26,64.3,76.54,29.82,17.16,4.33,16.75,110.15,77.67438540115978,338.0907933,4.594394872242898,11.395,13.925,3.194,30.35,,167.5,71.97058557000001,202.8,11.54,6.98951048,174.05,112.45,163.8794887,,66.22,6.280055278257398,66.9819996,95.1013504,72.62,54.51,91.182679,7.300526633388203,47.05,27.87466429759375,244.35
2015-04-09,117.5,19.30961167,75.82,,61.27,89.60785130008105,166.2,93.59,24.355,95.02,139.49546625000002,8.992808422235235,116.2,57.93,24.98,64.96,77.84,30.275,17.34,4.39,16.9,111.45,79.07217489100819,339.4294722,4.631525888033745,11.535,13.99,3.198,30.685,,170.8,73.10965221000001,203.0,11.61,7.038525279999999,175.95,113.8,166.6681357,,66.88,6.30141903824013,67.7279016,96.65321344,73.37,55.27,91.453117,7.472641210206786,47.965,28.23591994689057,249.6
2015-04-10,118.05,19.484880448125,77.21,,61.91,89.71762000318445,169.7,94.7,24.475,96.72,143.874689,8.920955537674468,117.35,57.25,24.835,64.95,80.13,31.08,17.49,4.4,17.02,113.05,79.55751846387223,342.4538949,4.653501387175267,11.805,14.14,3.184,30.88,,172.4,74.24871885,205.3,11.63,7.430643679999999,178.95,113.95,164.0653985,,68.15,6.284506061587135,68.67271079999999,98.23492,73.62,55.04,93.256037,7.420050645067774,48.52,28.766653555116758,253.2
2015-04-13,118.5,19.449826692500004,76.72,,62.79,89.46149302927651,169.5,95.16,24.415,95.89,142.890594,9.062794998106112,116.25,57.62,24.81,65.11,80.15,30.76,17.6,4.464,17.11,113.15,81.86775387070503,338.636181,4.691390178798577,11.92,14.265,3.196,30.975,,172.55,73.84669533,205.85,11.81,7.616899919999999,178.65,113.4,163.4147142,,68.27,6.366400474854276,68.75227367999999,98.46372032,73.28,56.56,93.436329,7.453517368338053,48.76,28.85139253458144,248.65
2015-04-14,117.5,19.554987959375,76.12,,61.13,89.20536605536854,168.35,94.05,24.16,94.84,140.922404,8.918156074639633,115.15,56.8,24.995,64.82,78.99,30.65,17.485,4.4,17.13,112.85,81.6833233130167,336.8512758,4.658805818002531,11.91,14.005,3.114,30.61,,168.25,72.80813457,204.2,11.83,7.34241704,177.6,113.3,162.15982304999997,,67.64,6.3475690964320135,68.41413144,97.40924928,72.11,56.45,92.39965,7.333993356658483,48.73,28.67745462936445,246.45
2015-04-15,117.2,19.720241378750003,76.26,,62.73,89.68103043548332,168.15,91.4,24.27,94.86,140.57797075,9.01240466347908,115.4,57.14,25.895,66.31,78.5,30.58,17.335,4.438,17.43,112.75,81.071790411208,335.8100811,4.673961334651856,11.735,14.145,3.17,30.91,,171.2,73.15990515,203.25,11.78,7.23458448,178.1,115.0,162.43868775,,68.24,6.248494376972047,68.38429536000001,97.74747584,72.48,56.67,93.256037,7.372241040395946,49.74,28.35633849665617,242.7
2015-04-16,115.6,19.394742219375,76.03,,63.97,88.91264951375946,165.55,88.5,23.995,91.35,136.74000025,8.799645472831614,112.9,56.33,25.95,66.8,77.74,30.405,16.805,4.352,17.24,112.1,80.7223430387459,336.4050495,4.61637037138442,11.565,13.83,3.098,30.34,,169.05,72.74113064999999,200.05,11.78,7.126751919999999,178.75,114.75,163.55414654999998,,67.89,6.131573028751943,67.36986863999999,96.51394368,70.97,56.7,91.453117,7.214469344978912,49.31,28.021842525085045,237.65
2015-04-17,114.25,19.02839832875,73.35,,62.18,87.705193779622,161.25,88.22,23.435,89.18,131.37668250000002,8.584086819149315,110.4,55.11,25.435,66.08,75.91,29.5,16.325,4.264,16.86,109.25,79.59634594970133,332.28985140000003,4.548170546462457,11.235,13.45,2.984,29.425,,165.45,71.03253069,195.7,11.49,7.0091164,176.3,112.5,162.99641714999998,,67.21,5.943048684335034,66.24604296,95.1510896,69.62,55.8,89.19946700000001,7.142754937971169,48.87,27.78546537184145,235.0
2015-04-20,114.65,18.6886594275,74.75,,63.11,88.54675383674812,163.85,89.22,23.77,92.03,134.624196,8.561691114870632,111.7,56.07,25.805,66.09,76.25,30.135,16.75,4.298,17.02,111.25,79.94579332216345,337.2479214,4.551959425624788,11.5,13.795,3.058,29.35,,165.0,72.54849438000001,198.75,11.61,6.960101599999999,177.2,112.8,164.39074065,,67.56,5.966614227387147,67.04167176,95.65842944,70.18,56.27,90.731949,7.176221661241448,49.38,27.79438526441668,230.8
2015-04-21,114.75,18.733728541875,75.63,,64.54,90.15669481559809,163.3,91.62,23.5,92.53,135.608291,8.645675005915686,112.0,55.59,26.12,66.22,76.6,30.43,16.79,4.26,16.94,111.7,80.09139639402268,342.2555721,4.569388269771512,11.68,13.78,3.032,29.49,,166.04999999999998,73.10127672,198.8,11.76,7.19537264,178.15,113.0,165.459722,,68.98,5.943048684335034,68.56331184,95.40973344,70.47,57.09,90.641803,7.22881222638046,48.695,27.861284458730907,228.0
2015-04-22,113.9,18.643590313125,74.42,,65.8,89.86397827398899,162.15,101.5,23.485,91.32,134.27976275,8.671803327574146,110.0,58.01,26.0,66.8,76.48,30.085,16.935,4.214,17.01,113.6,79.71282840718872,336.1075653,4.552717201457254,11.685,13.855,3.072,29.155,,160.85,73.27716201,194.95,11.74,7.362022959999999,177.1,113.6,159.0458339,,70.0,5.943048684335034,68.76221904,95.98670816,70.68,56.77,89.875562,7.238374147314825,48.425,27.598147627761627,226.65
2015-04-23,113.1,18.548444405,73.25,,65.64,88.61993297215038,159.65,100.0,23.11,90.47,132.01634425,8.745522520824803,110.25,58.01,25.81,66.79,75.54,29.6,16.655,4.23,17.09,112.95,79.73224215010327,334.9176285,4.556506080619586,11.41,13.795,3.044,29.075,,159.3,72.18834831,190.9,11.93,7.16106228,175.0,116.3,157.093781,,69.11,5.962082392184817,68.53347576,94.8526544,69.39,56.27,88.5954888,7.0758214914306095,48.415,27.838984727292832,228.55
2015-04-24,113.6,18.613544236875,74.41,,65.14,87.3027085349095,156.05,99.81,22.87,91.39,133.14805350000003,8.745522520824803,110.45,58.99,26.55,66.98,74.74,30.12,17.005,4.35,17.03,114.0,79.59634594970133,335.4630162,4.621674802211684,11.42,13.97,3.076,29.28,,161.05,73.00077084,189.6,11.95,7.0091164,175.75,117.25,156.0712771,,68.83,6.037310856543487,68.74232832,95.35999424,69.4,56.69,89.5420218,7.147535898438353,48.005,27.87466429759375,233.05
2015-04-27,115.4,18.553452084375,76.51,,65.75,88.80288081065605,158.15,101.3,23.325,93.7,136.14954325,8.874297820427216,113.0,59.17,26.67,67.48,75.14,30.58,17.325,4.342,17.38,114.9,79.49927723512856,334.8184671,4.647439180515536,11.72,14.305,3.156,29.925,,162.65,75.00251295,182.35,12.02,6.960101599999999,179.25,116.9,158.62753684999998,,68.92,6.136104863954273,70.33358591999999,96.82232672,70.65,57.49,91.94892,7.3196504752569345,49.17,28.539196294448388,245.45
2015-04-28,113.1,18.34813723,76.27,,62.9,87.3027085349095,155.0,99.95,22.5,92.34,132.262368,8.821108022765351,109.85,58.61,26.425,66.37,74.95,29.96,17.095,4.334,17.38,111.85,79.30513980598295,333.1327233,4.63455699136361,11.37,14.245,3.088,29.515,,158.85,74.48323257,178.75,11.9,6.84736756,174.0,114.75,160.38389765,,68.03,6.208614227191546,69.42855816,93.6589136,69.17,56.22,91.272825,7.094945333299341,49.68,28.061982041673584,240.3
2015-04-29,108.8,17.38666279,73.38,,60.58,84.88779706663455,152.05,96.98,22.245,89.07,126.948255,8.48703876727503,106.35,57.35,25.245,64.38,72.32,29.17,16.5,4.236,17.12,108.05,78.30533204588302,336.8016951,4.585301562253302,10.83,14.005,2.998,28.71,,155.75,72.14647086,175.5,11.58,6.636603919999999,169.2,110.4,157.55855549999998,,65.23,6.103475650497502,68.24506032000001,91.08242304,66.88,54.77,87.88333539999999,6.765059061063725,48.435,27.433129615119867,230.75
2015-04-30,108.9,17.326570637499998,73.42,,62.0,85.47323014985272,152.6,96.71,22.615,89.48,127.8339405,8.398389104505254,106.1,56.44,25.115,64.51,74.31,29.555,16.475,4.236,17.18,108.75,77.4122998718132,334.2234987,4.5292261506508,10.58,13.795,3.016,28.675,,156.6,72.30560516999999,174.9,11.46,5.92588932,170.45,111.0,153.42206245,,65.25,6.123415725387751,67.55883048000001,90.7243008,68.76,54.82,87.90136460000001,6.3825822236890986,48.485,26.817657027429,231.45
2015-05-01,,,,,,,,,,,,,,,24.825,,,,,,,,76.4124921117133,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,108.5,17.301532240624997,75.58,,61.6,86.7904545870936,154.85,96.78,22.735,92.03999999999999,128.0307595,8.435715278303054,106.75,56.75,,64.97,74.44,29.84,16.98,4.236,17.34,110.3,,343.4950896,4.550443873959855,11.02,14.03,3.05,28.865000000000002,,159.5,73.32741494999999,175.55,11.42,5.769041959999999,173.35,114.0,156.58252904999998,,65.15,6.117071156104489,68.08593456,91.80861536,67.38,54.6,88.82085380000001,6.358677421353184,48.13,26.98713498639043,230.85
2015-05-05,104.8,17.051148271874997,73.88,,59.9,84.92438663433568,150.55,94.75,22.275,85.93,124.43881275,8.235087094139871,106.5,55.04,25.02,63.68,73.42,29.095,16.445,4.084,17.04,106.95,76.19894093965311,332.3890128,4.436777499089919,10.755,13.7,2.952,27.71,,154.65,71.40105224999999,172.1,11.08,5.6857168,169.39999999999998,110.85,153.88683695,,63.98,5.909513103837793,66.385278,89.57035136,67.0,53.76,86.7565104,6.329991658550085,47.675,25.51089276515781,228.5
2015-05-06,105.95,16.890902531874996,73.31,,60.28,85.43664058215158,154.2,93.67,22.54,86.35,124.93086025,8.350798232913057,104.1,56.03,25.01,63.93,73.52,29.175,16.475,4.12,17.03,107.3,76.32513026859777,328.224234,4.42616863743539,10.975,13.725,3.01,27.855,,154.25,70.91527383,173.35,11.03,5.742391639999999,167.75,109.9,149.98273114999998,,63.91,5.972958796670408,65.92779144000001,89.96826496,67.64,53.3,87.306401,6.11962939799404,47.845,25.0648981363963,225.66000000000003
2015-05-07,106.25,16.8258027,73.21,,60.36,85.10733447284137,154.5,93.86,23.18,86.13,125.373703,8.398389104505254,104.6,56.35,24.96,63.64,74.23,29.25,16.415,4.06,16.77,106.8,75.94656228176382,329.1662673,4.463299653226235,11.275,13.995,3.074,28.03,,155.9,71.40105224999999,173.35,11.12,5.837662679999999,168.6,109.55,150.1221635,,65.09,5.985647935236931,66.81292848000001,89.42113376,66.91,52.75,85.9632256,6.2534962910751615,46.765,25.29681534335228,225.0
